any_typed_closure_param_destroys_value_2026-07-28.md	DB	P1	Any-typed closure parameters silently destroy the value	src/compiler/10.frontend/core/interpreter/_EvalOps/call_method_eval.spl	0	NONE	Status open, severity high, silent data loss with no error or warning; two underlying defects noted as only routed around
aop_hart_hooks_weaving_gaps_2026-07-22.md	DB	P2	AOP hart hooks: no in-tree path executes woven advice for lib-module hardware code	src/lib/hardware/debug_hooks/hart_debug.spl	0	test/01_unit/lib/hardware/debug_hooks/hart_debug_probe.spl	Gap 2 fixed in .spl; Gap 1 explicitly still OPEN seed-side, hart_dbg_step_hook_fires() remains 0 on bin/simple run
app_modules_referenced_by_specs_exist_nowhere_2026-08-04.md	DB	P2	Spec-referenced app symbols missing: handle_os_inline / handle_os_build_inline	src/app/cli/main.spl	0	test/01_unit/app/cli/cli_os_spec.spl	feature_flags.spl and opt_remarks.spl NOW EXIST in src/app/build/, but git grep 'fn handle_os_inline|fn handle_os_build_inline' over src/...
array_at_returns_nil_for_every_index_2026-08-01.md	DB	P1	Pure-Simple native lane has no `at` arm in MIR lowering	src/compiler/50.mir/_MirLowering/function_lowering.spl	0	NONE	Interpreter/JIT/native-LLVM rows all FIXED; the doc's own lane table leaves 'Native, pure-Simple' as still OPEN
ast_env_mirror_bypasses_stale_index_guard_2026-08-01.md	DB	P1	AST env mirror serves stale nodes and bypasses the stale-index guard	src/compiler/10.frontend/core/_AstExpr/nodes.spl	181	NONE	Fix claim is FALSE: doc says the mirror is RETIRED (deleted), but expr_env_mirror_enabled() still exists at nodes.spl:181 with live guard...
ast_env_var_quadratic_parse_2026-06-13.md	DB	P1	AST env-var backing store causes O(N^2) parse time	src/compiler/10.frontend/core/ast_stmt.spl	0	NONE	Env-mirror machinery still present (nodes.spl:181, decl_nodes.spl:161/177); doc status 'fix proposed, not yet implemented'
async_mutex_blocks_carrier_thread_no_suspend_2026-07-28.md	DB	P2	Async-tier mutex/rwlock block the carrier OS thread instead of suspending	src/lib/nogc_async_mut/concurrent/mutex.spl	0	NONE	Async tier re-exports the sync spin-lock backend; doc status open, described as a deliberate interim state
async_runtime_detached_completed_results_unbounded_2026-08-13.md	DB	P2	Detached completed task results are retained unboundedly	src/lib/nogc_async_mut/async/runtime.spl	48	NONE	`completed: Dict<i64, TaskResult>` at runtime.spl:48, inserted at :131, only read via contains_key/index at :156-158; no eviction path
async_spec_promise_future_anon_tuple_state_inconsistency_2026-07-20.md	DB	P2	Destructured Future from anon-tuple Promise.new() gives inconsistent poll() results	src/lib/nogc_async_mut/async/task.spl	0	test/01_unit/lib/std/async_spec.spl	Status open, root cause only a hypothesis; 19 failures in the named spec, which is present on disk
backend_trait_undefined_impls_unchecked_2026-07-24.md	DB	P2	Compiler `Backend` trait is declared nowhere; five impls silently unchecked	src/compiler/70.backend/backend/backend_api.spl	0	NONE	`git grep '^trait Backend'` over src/compiler returns nothing; __init__.spl:15 still claims to re-export it from backend_api.spl
bare_assert_statement_vacuity_2026-08-02.md	DB	P1	Pure-Simple compiler discards bare `assert` entirely	src/compiler/10.frontend/core/parser_stmts.spl	732	NONE	parser_stmts.spl:732-739 parses the condition then `return stmt_expr_stmt(assert_cond, 0)` — the assertion is dropped, never checked
bare_field_reference_in_methods_is_illegal_but_pervasive_2026-08-10.md	DB	P2	Bare field reference inside methods illegal in every lane yet ~740 product sites use it	src/compiler/20.hir/hir_lowering/expressions.spl	0	test/fixtures/repro/compiler/bare_field_ref/bare_field_reference_repro.spl	Repro fixture still on disk; JIT/codegen path emits GlobalLoad unresolved identifier, no frontend diagnostic
bare_name_registry_collision_trigger_conditions_2026-07-30.md	DB	P2	Bare-name type registry collision real in situ but trigger conditions unreproduced	src/compiler/10.frontend/core/types.spl	733	NONE	named_type_register is still a flat registry at types.spl:733 [PATH DRIFT: doc cited :559]; five lanes failed to reduce it
base58_decode_reversed_polarity_rootcause_2026-07-29.md	DB	P1	Two default-engine miscompiles reverse base58_decode polarity (silent wrong data)	src/lib/common/encoding/base58.spl	0	NONE	Module lives at src/lib/common/encoding/base58.spl [PATH DRIFT]; doc marks both miscompiles PROVED with minimal repros and no fix commit
blink_paint_tree_walker_module_missing_2026-07-20.md	DB	P2	blink paint_tree_walker module still missing; spec targets unimplemented module	src/lib/blink/paint/style_paint.spl	0	test/01_unit/lib_standalone/blink/.spipe_matchers_image_paint_spec.spl	[PATH DRIFT: paint_tree_walker.spl absent] ls src/lib/blink/paint shows only border/effect/effects/invalidation/style/text_paint; layout/blo
blink_specs_import_unimplemented_modules_2026-08-10.md	DB	P2	Four blink specs RED: they import blink modules that do not exist	src/lib/blink/dom/node.spl	0	test/01_unit/lib/blink/form_paint_spec.spl	[PATH DRIFT: targets absent] src/lib/blink/dom has only interaction_state.spl+node.spl (no form_state); src/lib/blink/input does not exist
borrow_check_spurious_errors_refuted_and_two_fail_opens_2026-08-08.md	DB	P2	Borrow-check driver fail-opens (primary spurious-error claim refuted)	src/compiler/55.borrow/borrow_check/nll.spl	363	test/01_unit/compiler/borrow/borrow_check_spec.spl	Primary claim refuted; two secondary driver fail-opens filed open; nll.spl:363 return self.errors.is_empty() intact
browser_animation_jsvalue_symbol_compiler_blocker_2026-07-28.md	DB	P2	Browser animation target blocked by JsValue.Symbol lowering	src/lib/nogc_sync_mut/js/engine/interpreter.spl	0	test/fixtures/browser_script_css_animation/main.spl	No Symbol handling found in interpreter.spl; native-build of the animation fixture still blocked
browser_engine_free_fn_arg_mutation_lost_2026-06-30.md	DB	P1	Class-instance args to free functions lose mutations in compiled library modules	src/compiler/50.mir/_MirLowering/function_lowering.spl	0	NONE	PARTIALLY-RESOLVED 2026-07-17; silent data loss for builder/visitor patterns, root codegen defect not closed
browser_session_animation_target_build_blockers_2026-07-26.md	DB	P2	BrowserSession animation target build blockers (parser rejects compact forms)	src/compiler/10.frontend/core/_ParserPrimary/primary_expr.spl	0	test/fixtures/browser_script_css_animation/main.spl	Status open; doc traces to parser_st* handling of "if val"; no fixing commit findable
bug_sspec_daemon_optional_lookup_equality_divergence_2026-07-20.md	DB	P1	simple test daemon evaluator diverges from simple run on text? lookup + equality	src/lib/common/ui/draw_ir_patch.spl	142	test/01_unit/lib/common/ui/draw_ir_patch_spec.spl	Status OPEN; only new code worked around (draw_ir_patch.spl:142), latent silent-wrong-result defect left in existing code
build_lint_routes_to_rust_clippy_not_cli_run_lint_2026-07-06.md	DB	P2	`bin/simple build lint` routes to Rust clippy so pure-Simple cli_run_lint never executes	src/app/io/_CliCommands/run_commands.spl	0	NONE	No FIXED marker in doc; run_commands.spl and misc_commands.rs both still present; routing unchanged
builtin_dict_set_silent_insert_audit_2026-07-31.md	DB	P2	Builtin Dict .set() silently fails to insert when the receiver is not scope-resolved to a 	src/compiler/10.frontend/_FlatAstBridge/convert_nodes.spl	0	NONE	[PATH DRIFT: src/app/interpreter/* dir no longer exists]; audit doc, scope-aware fix claimed only for a subset
bytebuffer_push_byte_freeze_wrong_interp_2026-06-15.md	DB	P1	ByteBuffer.push_byte(v)+freeze() yields wrong byte values in the interpreter (silent data 	src/lib/common/bytes/span.spl	0	NONE	Doc severity P1, no FIXED marker; span.spl still present; related byte_span doc shows the raw-byte store fix landed elsewhere
bytespan_equals_boxed_int_pointer_slot_93_guest_faults_2026-07-28.md	DB	P1	ByteSpan.equals faults 93x on a boxed integer in a pointer slot in the SimpleOS WM guest	src/compiler/50.mir/_MirLoweringExpr/method_calls_literals.spl	0	scripts/check/check-simpleos-wm-fullscreen-evidence.shs	Doc Status explicitly "OPEN - producer located and characterized, fix NOT landed"; all cited files present
cache_v2_first_milestone_known_gaps_2026-08-10.md	DB	P2	Cache v2 interface-compat milestone ships with known unfixed gaps (GC admission, lease, ap	src/compiler/80.driver/cache/gc/admission.spl	0	test/01_unit/compiler/interface_compat/compile_interface_spec.spl	Doc Status "OPEN - recorded, not fixed"; only C1/C3/A3/C7 landed; admission.spl and lease.spl present in tree
calc_cursor_hidden_row_awareness_divergence_2026-08-11.md	DB	P2	Calc cursor movement honours hidden rows only in the GUI session, not terminal or interact	src/app/office/interactive.spl	0	NONE	Doc Status "OPEN - filed, deliberately not merged"; gui.spl/interactive.spl/grid_render.spl all present
call_site_arity_never_checked_2026-08-04.md	DB	P2	Call-site argument count is never checked before codegen so arity mismatches reach the bac	src/compiler/35.semantics/resolve.spl	0	NONE	Doc Status "OPEN (detection not armed)"; awk _exec_action arity now matches (8/8) but the CHECKER is still unarmed
cancellation_token_two_level_propagation_stale_after_third_alloc_2026-07-29.md	DB	P2	CancellationToken depth-2 cancel propagation reads a stale registry after a third allocati	src/lib/nogc_async_mut/async/cancellation.spl	0	test/01_unit/lib/nogc_async_mut/cancellation_spec.spl	Doc says the residual case is left UNASSERTED in the spec and is "a genuine, unresolved interpreter defect"
capability_group_from_unsound_under_value_semantics_2026-08-09.md	DB	P2	Capability-group .from() is unsound because classes are value types, so the group copies n	src/compiler/35.semantics/lint/dynamic_capability_acquire.spl	0	test/01_unit/lib/debug/debug_target_ref_spec.spl	Doc: "design correction required"; only P2's library ships the corrected shape, the .from() API itself is unchanged [PATH DRIFT: src/lib/nog
case_bare_ident_is_irrefutable_binding_2026-08-01.md	DB	P1	A bare identifier in `case` position silently becomes an irrefutable binding, matching eve	src/compiler/10.frontend/core/interpreter/eval.spl	0	NONE	Doc claims FIXED only on the Rust seed's two engines; 20,360 UNRESOLVED sites remain unverified against scrutinee type
cert_chain_signature_verification_missing_2026-07-17.md	DB	P1	TLS chain-of-trust verify_signature has no implementation, so cert chains are never crypto	src/lib/nogc_sync_mut/tls/validation.spl	0	NONE	Doc Status "Deliberately deferred, not fixed"; security gap; validation.spl and certificate.spl both present
chacha20_poly1305_seal_open_api_mismatch_2026-07-20.md	DB	P2	chacha20_poly1305_seal/_open raw-[u8] API the specs call does not exist; two incompatible 	src/lib/common/crypto/chacha20_poly1305.spl	0	test/unit/lib/crypto/chacha20_poly1305_spec.spl	No FIXED marker; both chacha20_poly1305.spl and typed/aead.spl still present as the two rival APIs
chained_static_ctor_receiver_drops_mutation_2026-08-01.md	DB	P1	A mutating method chained directly off a static constructor call is a silent no-op	src/compiler/10.frontend/core/interpreter/eval.spl	0	NONE	Doc Status "OPEN - reproduced and measured, mechanism NOT yet proven"; silent wrong-results with no diagnostic
check_costs_two_seconds_per_function_decl_2026-08-10.md	DB	P2	`simple check` costs ~2s per function declaration plus ~20s fixed per worker process	src/app/check/main.spl	0	NONE	Doc Status "OPEN (partial mitigation landed)"; CLAUDE.md commands.md independently confirms ~3.3-4.0s per function decl
check_directory_target_false_green_2026-07-24.md	DB	P2	`simple check` on a directory target reports green without checking the directory contents	src/app/check/main.spl	0	test/03_system/app/check_cli_directory_contract_spec.spl	No status/FIXED marker anywhere in doc; false-green class defect; contract spec still in tree
check_run_diagnostics_help_text_and_type_check_gaps_2026-07-20.md	DB	P2	`simple check` misses help: annotations and does not detect type mismatches at all	src/app/check/main.spl	0	test/02_integration/app/diagnostics/check_diagnostics_contract_spec.spl	No FIXED marker; two named gaps in one diagnostics surface; both contract specs still in tree
class_named_arg_out_of_order_drops_field_2026-06-30.md	DB	P2	Class constructor drops fields when named args are given out of declaration order	src/compiler/10.frontend/core/interpreter/test_interp.spl	0	test/01_unit/lib/common/privilege/store_spec.spl	Doc: "source fix implemented; executable verification pending" - unverified fix kept live per unsure->DB
cli_driver_binary_repo_seed_infinite_delegation_loop_2026-07-25.md	DB	P1	`bin/simple run` enters an infinite seed-delegation loop that blocks all execution	src/app/io/cli_ops.spl	0	NONE	Doc Status "BLOCKER"; body has only a "Root-cause hypothesis (not yet fixed)"; cli_ops.spl present
cli_driver_binary_symlink_argv0_2026-07-11.md	DB	P2	_cli_driver_binary() seed-sibling lookup fails when argv0 is a symlink	src/app/io/cli_ops.spl	0	test/01_unit/app/io/cli_argv0_resolution_spec.spl	Doc: workaround landed in check_entry.spl (resolve_worker_binary confirmed present), durable cli_ops.spl fix pending redeploy
cli_global_flags_check_timeout_2026-07-05.md	DB	P2	`simple check` times out parsing the CLI global-flag parser file	src/app/cli/_CliMain/args_and_os_commands.spl	0	test/01_unit/app/io/cli_argv0_resolution_spec.spl	Doc says "Partially fixed" by splitting helper groups; the underlying parser/checker defect is stated as still unfixed
cli_help_dispatch_alignment_gate_red_2026-08-09.md	DB	P2	cli_help_alignment_spec is RED: `simple --help` and dispatch have drifted by 18 commands	src/app/cli/_CliMain/main_and_help.spl	0	test/01_unit/app/cli_help_alignment_spec.spl	Doc: item 1 (val/push spec defect) FIXED 2026-08-10 but the 18-command drift is then "measured", still open
codegen_large_match_dispatch_body_2026-07-27.md	DB	P2	Codegen fails on _dispatch_function, a 236-arm match with a 2497-line body	src/app/office/sheets/formula.spl	0	NONE	No FIXED marker; formula.spl still present in tree carrying the oversized dispatch
collection_desugar_scalar_merge_rewrite_2026-07-29.md	DB	P2	collection desugar still rewrites x = x + ident to x.merge(ident) on scalars	src/compiler/10.frontend/desugar/collection_desugar.spl	220	NONE	Gate added citing this bug id (line 114-158) covers literal/unary/binary addends only; identifier addend (total = total + item) still rewrit
common_encoding_yaml_broken_cross_submodule_import_2026-07-20.md	DB	P2	encoding/yaml.spl imports std.common.yaml.* which has no __init__.spl barrel	src/lib/common/encoding/yaml.spl	34	test/unit/lib/common/encoding/yaml_spec.spl	Verified: src/lib/common/yaml/{parse,types,utilities}.spl exist but src/lib/common/yaml/__init__.spl does NOT
compiled_checker_pure_parser_parity_gaps_2026-08-02.md	DB	P2	Compiled checker rejects 247 reproduced repository sources (parser parity)	src/compiler/10.frontend/core/parser.spl	0	test/01_unit/compiler/parser/parser_category_c_spec.spl	Status Open P1 with 38-path immutable failed-only manifest still outstanding
compiler_test_sweep_residuals_2026-08-16.md	DB	P2	Compiler test sweep residuals: 8 interpreter gaps plus backend integration fails	src/compiler/10.frontend/core/parser.spl	0	test/01_unit/compiler_core/parser_spec.spl	Filed list still open (while-guard, receive/after, exhaustiveness, nested-optional nil, pipe placeholder, arena OOB)
compress_lz4_empty_payload_roundtrip_corruptstream_2026-07-20.md	DB	P2	LZ4 auto-frame round-trip rejects its own empty-payload output as corrupt	src/lib/common/compress/lz4.spl	395	test/unit/lib/common/compress_facade_harness_spec.spl	Verified live: "if block_len == 0: return Err(CorruptStream(lz4 empty data block))" still present
core_purity_runtime_split_blocked_native_const_resolution_2026-07-08.md	DB	P2	Cross-module NATIVE_* constant resolution blocks the runtime.spl core-purity split	src/lib/common/js/engine/runtime.spl	0	test/01_unit/lib/common/js_runtime_host_property_spec.spl	Both common/ and nogc_sync_mut/ js/engine/runtime.spl still exist; split never completed
cover_gate_fails_every_system_test_without_running_one_2026-08-04.md	DB	P2	# @cover gate marks 227 system tests FAILED without running one	src/lib/nogc_sync_mut/test_runner/test_runner_files.spl	203	NONE	validate_system_test_covers still gates on /03_system/ paths; 2326 of 4115 files lack a # @cover line
cranelift_noparen_method_access_miscompiles_2026-07-06.md	DB	P1	Cranelift miscompiles zero-arg method access without parens on structs	src/compiler/70.backend/backend/cranelift_codegen_adapter.spl	0	NONE	Silent wrong bits (PRESENT dropped); observation site _flags_to_pte_bits no longer in vmm.spl [PATH DRIFT: defect is in adapter]
cranelift_runtime_initialized_float_global_2026-07-19.md	DB	P2	Cranelift rejected runtime-initialized float globals	src/compiler/70.backend/backend/cranelift_codegen_adapter.spl	0	NONE	Doc claims FIXED but git log -S finds no fixing commit; only tree-restore commits. Keep DB per verify-fix-claims rule
cranelift_seed_missing_sffi_externs_2026-07-16.md	DB	P2	Deployed seed lacks 9 rt_cranelift_* SFFI externs; strict-cranelift build cannot run	src/lib/nogc_sync_mut/sffi/codegen.spl	0	scripts/check/check-native-seed-parity.shs	75 rt_cranelift_* externs present in codegen.spl vs seed's registered subset; seed staleness, not source defect
cranelift_ssa_phi_nary_join_guard_now_fires_2026-08-17.md	DB	P2	cranelift __simple_ssa_phi N-ary-join guard fires in sugar_plugin_spec	src/compiler/70.backend/backend/cranelift_codegen_adapter.spl	728	test/feature/plugin/sugar_plugin_spec.spl	Guard text verified verbatim at lines 720-730 ('N-ary join ... no stack slot'); unfixed fallback
cranelift_u8_array_literal_data_pointer_garbage_2026-07-06.md	DB	P1	Cranelift emits garbage data pointer for [u8] array literals in freestanding build	src/compiler/70.backend/backend/cranelift_codegen_adapter.spl	0	NONE	Repro file examples/09_embedded/simple_os/arch/x86_64/ring3_smoke_entry.spl still on disk; no fix commit found
credential_kdf_multi_derivation_spec_aborts_runner_2026-08-08.md	DB	P2	Multi-derivation bcrypt KDF spec aborts test child rc=255 with no verdict	src/lib/common/bcrypt/key_derivation.spl	0	test/01_unit/lib/terminal/credential_key_full_width_spec.spl	Doc has no fix section; runner silent-abort also a harness gap (child must always emit verdict)
credential_store_module_level_val_reads_wrong_2026-08-08.md	DB	P2	credential_kdf_cost returns wrong value; module-level val reads wrong constant	src/lib/nogc_sync_mut/terminal/credential/store.spl	0	test/01_unit/lib/terminal/credential_key_file_format_spec.spl	Compiler-level silently-wrong constant; three implementations refuted, no fix recorded
cross_import_const_no_hir_linkage_2026-07-25.md	DB	P2	Imported module-level const has no cross-module HIR linkage	src/compiler/20.hir/hir_lowering/_Items/module_lowering.spl	502	NONE	Re-verified OPEN 2026-08-10; same-module half fixed by 952d2ca34d7, cross-module half still unresolved
cross_module_imported_fn_mutation_not_propagating_2026-07-12.md	DB	P1	Imported function mutation not propagating to caller's instance (wrong dispatch)	src/compiler/20.hir/hir_lowering/_Items/module_lowering.spl	0	NONE	Silent blank-frame; workaround is renamed local copies in graphics_2d_showcase_gui.spl, still in place
crypto_digest_generic_struct_2026-06-15.md	DB	P2	Generic struct type parameter not resolved in impl block	src/compiler/30.types/type_system/checker.spl	0	NONE	Workaround applied in src/lib/common/crypto/typed/ctypes.spl (fixed-size [u8]); language limitation still present
crypto_sffi_random_hex_degrades_to_empty_string_on_entropy_failure_2026-08-08.md	DB	P2	random_hex degrades to empty string on CSPRNG failure; random_salt inherits it	src/lib/nogc_sync_mut/io/crypto_sffi.spl	317	NONE	Verified line 317 still `rt_random_hex(length) ?? ""` and random_salt at 332 consumes it — fail-open silent
curve448_x448_scalarmult_kat_mismatch_2026-07-20.md	DB	P1	Curve448/X448 scalar-mult and ECDH mismatch every RFC 7748 KAT vector	src/lib/common/crypto/typed/ctypes.spl	0	test/unit/lib/crypto/curve448_rfc7748_kat_spec.spl	Wrong cryptographic results across all vectors; RFC vectors authoritative, no fix commit [PATH DRIFT: curve448 impl module]
declared_return_type_not_enforced_2026-08-09.md	DB	P1	Declared function return types are not enforced by any engine	src/compiler/30.types/type_system/checker.spl	0	NONE	Silent wrong values hiding whole defect classes; doc explicitly not fixed, fix belongs in 35.semantics/checker.spl
decorator_aop_interpreter_fallback_noop_2026-07-20.md	DB	P2	@decorator wrapping and AOP pc{} weaving are no-ops under the tree-walking interpreter	src/compiler/10.frontend/core/interpreter/eval.spl	0	test/feature/usage/decorators_spec.spl	Module-scope repro rules out nested-in-it; decorators_spec declares Status Implemented yet 4 failures
deep_recheck_2026-07-05.md	DB	P2	Deep-recheck bug inventory 2026-07-05 (umbrella, mixed status)	src/compiler/10.frontend/core/interpreter/eval_calls.spl	280	NONE	Umbrella inventory: several items REFUTED/FIXED inline, but P1 f64->0.0 typed-fast-local and trait-default-method SIGSEGV remain unpinned
diag_stage_facet_cross_module_collision_under_test_2026-07-06.md	DB	P2	Bare-name function registry lets dbg_stage collide cross-module, aborting specs with type	src/compiler/10.frontend/core/interpreter/eval_tables.spl	243	test/01_unit/compiler/mir/enum_bare_name_collision_dual_key_spec.spl	Name-keyed registry unchanged; eval_tables.spl:243 still only WARNs on same-signature co-compiled collisions
dict_array_contains_raw_untagged_key_2026-08-02.md	DB	P1	rt_contains gets an untagged key so dict .has()/in returns false for a key that is present	src/compiler/50.mir/_MirLoweringExpr/method_calls_literals.spl	1367	NONE	Doc: emitter located in seed LLVM bare_rt_redirect, codegen fix specified but NOT landed; silent wrong answer both directions
dict_class_field_contains_key_after_insert_2026-08-08.md	DB	P1	Bracket-read self.d[k] on a class-field {i64:[i64]} dict segfaults under native-build	src/compiler/20.hir/hir_lowering/types.spl	53	NONE	Doc verdict: contains_key safe, but class-field bracket read SEGVs under native-build while local-var dict does not
digest_hex_double_import_corruption_2026-06-15.md	DB	P1	Digest.hex() returns struct-representation bytes when seam.spl and ctypes are both	src/lib/common/crypto/typed/ctypes.spl	117	NONE	Silent data corruption; len()/ct_eq() unaffected; cross-module struct method dispatch, no fix commit found
di_test_tag_env_not_inherited_by_subprocess_2026-07-02.md	DB	P2	Spawned test child never sees SIMPLE_DI_TEST=1, so the # @di_test tag cannot bypass the	src/app/test_runner_new/test_runner_main.spl	695	test/03_system/feature/features/di_extensions_system_spec.spl	env_set("SIMPLE_DI_TEST","1") still done in the PARENT at test_runner_main.spl:695; children read it via rt_env_get and miss it
divergence_byte_char_find_option_sweep_2026-08-01.md	DB	P2	find/rfind/index_of return a raw i64 -1 sentinel but are consumed as Option across src/**	src/lib/common/text.spl	0	NONE	Doc Status: In Progress, NOT YET DONE; scan coverage explicitly non-exhaustive, yield decreasing but nonzero
doc_coverage_csv_exporter_missing_nl_docitem_ctors_2026-07-20.md	DB	P2	DocItem has no create_class/create_enum static methods and NL is unresolved in	src/app/doc_coverage/reporting/csv_exporter.spl	0	test/01_unit/app/doc_coverage/csv_export_spec.spl	All 28 examples fail with semantic: variable NL not found; sibling json_export_spec fails at module resolution
dotq_existence_check_is_scalar_truthiness_on_jit_2026-07-27.md	DB	P1	.? lowers to a raw scalar truthiness test on JIT/native so 0.? is false and "".? is true	src/compiler/50.mir/_MirLoweringExpr/method_calls_literals.spl	0	NONE	Doc Status Open, root cause in a compiler tree not patched by that lane; interpreter correct, JIT silently takes the wrong branch
dot_question_returns_optional_but_25_sites_return_it_as_bool_2026-08-09.md	DB	P2	24 of 25 -> bool functions return .? directly, leaking T? payload; return type is	src/compiler/10.frontend/core/_AstExpr/nodes.spl	63	NONE	Doc: only wasm_backend.spl fixed; type checker accepts a text? body in a -> bool function with no diagnostic
dot_question_truthy_op_returns_payload_as_call_arg_2026-07-20.md	DB	P2	x.? passed directly as a bool-typed call argument evaluates to the payload, not true	src/compiler/10.frontend/core/interpreter/eval.spl	436	test/02_integration/lib/.spipe_matchers_persistence_intensive_spec.spl	Status open, worked around at spec level only; interpreter eval.spl EXPR_EXISTS_CHECK returns the normalized payload
ds_utils_t_optional_wrapping_inconsistency_2026-06-26.md	DB	P2	Same -> T? method returns Option::Some(N) in one call site and bare N in another	src/lib/tooling/ds_utils.spl	0	test/01_unit/lib/common/ds_utils_stack_queue_spec.spl	18 failures across Stack/Queue/Deque peek/pop/dequeue; to_be_nil() also fails to match Option::None
dual_backend_generic_typed_seam_2026-06-15.md	DB	P2	Generic fn with a trait bound fails with "Unknown type: T" in the interpreter	src/compiler/40.mono/instantiation.spl	0	NONE	Distinct from the generic-struct case; type params on fn signatures with trait bounds are not instantiated at the call site
duplicate_backend_types_terminal_declarations.md	DB	P2	Enums declared in multiple terminal modules with divergent variant orders are undetected	src/compiler/70.backend/backend_types.spl	40	NONE	BackendKind fixed (0ae169b85918, c764ffdbd854) and now imported at :40, but the wider multiply-declared-enum family is open with no detector
duplicate_check_eager_semantic_native_closure_2026-07-24.md	DB	P2	Native entry-closure pulls semantic/Ollama modules despite `use lazy`, failing link on	src/compiler/90.tools/duplicate_check/main.spl	0	NONE	Doc Status: INTERPRETED SOURCE FIXED / NATIVE CLOSURE OPEN; use lazy only defers loading in the interpreted frontend
duplicate_impl_method_definitions_silent_first_wins_2026-08-08.md	DB	P2	Duplicate impl method definitions across files silently first-win with no dedup and no	src/compiler/50.mir/_MirLoweringExpr/method_calls_literals.spl	0	NONE	[PATH DRIFT: lower_tuple_lit no longer exists anywhere in src/] but no detector was added, so the divergence class stays armed
duplicate_public_symbols_differing_return_types_jit_misdispatch_2026-08-09.md	DB	P1	373 co-compiled symbol collisions per spec run; identical-signature ones silently vacate	src/compiler/10.frontend/core/interpreter/eval_tables.spl	243	test/01_unit/compiler/cache/action_key_spec.spl	Verified eval_tables.spl:243 still only prints a WARN; doc records a targeted fix that was measured and did not work
duplicate_type_name_collision_audit_2026-07-17.md	DB	P2	Flat global class/enum registries let same-named types in different modules collide at	src/compiler/10.frontend/core/interpreter/eval_tables.spl	163	NONE	3 offenders fixed and a DUP001 checker added, but 85 class-A collisions remain untracked-by-build; four production bugs traced to this
