bootstrap_stage4_get_args_infinite_recursion_coredump_2026-06-21.md	DB	P1	Stage4 binary SIGSEGVs at startup via io.cli_ops.get_args recursion	src/lib/nogc_sync_mut/io_runtime.spl	203	scripts/bootstrap/bootstrap-from-scratch.sh	Open root cause, guarded only; io_runtime.spl:203 get_args -> sys_get_args ?? [] still the argv source
bootstrap_stage4_graph_load_timeout_2026-07-05.md	DB	P2	Stage-4 native-build module-graph loading exceeds the 7200s timeout	src/compiler/99.loader/module_loader.spl	0	scripts/bootstrap/bootstrap-from-scratch.sh	[PATH DRIFT: doc cites module_graph.spl, absent] status OPEN; in-process backend workaround tried and refuted 2026-07-06
bootstrap_stage4_hir_import_crash_2026-07-27.md	DB	P2	Stage 4 HIR import crash on unresolved import symbols	src/compiler/20.hir/hir_lowering/_Items/module_lowering.spl	0	NONE	PARTIALLY FIXED: Dict.get crash closed, unresolved-import path still reported failing
bootstrap_stage4_optional_arg_and_mixed_tail_miscompile_2026-07-23.md	DB	P1	Seed stage4: optional-in-arg and mixed-tail return miscompiles	src/compiler/50.mir/_MirLowering/function_lowering.spl	0	NONE	Status open (seed defect, call sites worked around); silently wrong code in self-hosted AOT driver
bootstrap_stage4_seed_compiled_full_cli_run_test_crash_2026-07-20.md	DB	P2	Stage-4 seed-compiled full CLI: 2 startup symptoms still open after SIGSEGV fix	src/compiler_rust/compiler/src/codegen/instr/calls.rs	0	NONE	Doc: PARTIALLY FIXED, SIGSEGV+meminfo closed, 2 symptoms OPEN per 2026-07-20 follow-up
bootstrap_stage4_selfhost_parse_memory_blowup_2026-07-20.md	DB	P1	Stage-4 self-host parse-phase memory blowup ~160MB/file killed at 64GB	src/compiler/10.frontend/core/_ParserPrimary/primary_expr.spl	0	NONE	Status OPEN; doc states no validated in-tree fix landed; 3 hypotheses refuted, 2 live
browser_renderer_spec_sequence_failures_2026-06-11.md	DB	P2	browser_renderer_spec 22 residual failures (sequence-dependent + :has(> ))	src/lib/gc_async_mut/gpu/browser_engine/browser_renderer.spl	0	test/01_unit/lib/gc_async_mut/gpu/browser_engine/browser_renderer_spec.spl	Status open; spec still in tree; repro blocked on the stage4 deploy seed gap, not on a landed fix
build11_stage3_compile_context_corruption_2026-08-14.md	DB	P1	Stage3 CompileContext loses a declaration after a clean parse, yielding six unresolved-nam	src/compiler/80.driver/driver_hir_pipeline_lowering.spl	0	test/02_integration/compiler/stage3_context_tuple_return_native_probe.spl	Doc has no FIXED status; blocks bootstrap stage3; cited driver + probe files all still present in tree
bytespan_starts_with_dropped_from_kernel_closure_weak_nil_stub_2026-07-28.md	DB	P1	ByteSpan.starts_with is dropped from the SimpleOS kernel closure and replaced by a nil-ret	src/compiler_rust/compiler/src/pipeline/native_project/stubs.rs	0	NONE	Doc says key fix landed but INERT until a bootstrap redeploy; stubs.rs fabrication fail-open still the live path
check_unknown_option_false_green_2026-07-23.md	DB	P2	`simple check` accepts an unknown option and exits green instead of erroring	src/app/check/main.spl	0	test/01_unit/app/check_cli_option_validation_contract_check.spl	Doc: "source fixed; fresh Stage 4 qualification remains pending" - fix unqualified, so kept live per unsure->DB
compatibility_aliases_retained_unreachable_targets_2026-07-19.md	DB	P3	Alias _stubs.o section retention: ELF fixed, Mach-O/COFF still pending	src/compiler/70.backend/linker/obj_taker.spl	0	NONE	Doc status itself: "Mach-O Stage 4 projection and COFF/native Windows remain pending"
compile_format_smf_nil_receiver_crash_2026-07-31.md	DB	P2	simple compile --format=smf crashes on nil receiver	src/app/cli/bootstrap_main.spl	318	NONE	Status Open; run_compile_bootstrap still the named path in bootstrap_main.spl
compile_lane_false_fails_globals_in_mainless_modules_2026-07-29.md	DB	P2	bin/simple compile false-fails main-less modules with a module-level global	src/app/cli/bootstrap_main.spl	0	NONE	Open; minimal repro in doc (var _n global -> Undefined "undefined identifier: _n")
compiler_driver_v1_bootstrap_activation_blocked_on_callable_loader_2026-08-14.md	DB	P2	CompilerDriverV1 activation blocked on a callable provider loader	src/app/cli/bootstrap_main.spl	11	NONE	driver_provider_contract_v1.spl and src/os/smf/provider_loader.spl exist; concrete import still not wired
core_c_capsule_gate_wrongly_opted_out_of_guard_wiring_2026-08-06.md	DB	P3	core-C capsule gate still opted out of guard wiring on a false rationale	scripts/check/guard_wiring_optout.txt	22	scripts/check/check-guard-wiring.shs	Line 22 still reads build-core-c-bootstrap-runtime-capsule.shs "hardware/emulator lane; needs QEMU..."
cpu_simd_direct_fill_full_bootstrap_stage4_spin_2026-07-08.md	DB	P2	Full-bootstrap Stage 4 spins on the CPU-SIMD direct-fill lane	src/app/cli/native_build_main.spl	0	scripts/bootstrap/bootstrap-from-scratch.sh	Status open with only a mitigation; native_build_main.spl still uses dictionaries for discovered files
cross_language_actual_execution_mode_receipt_missing_2026-08-12.md	DB	P3	Cross-language source/SMF actual execution-mode receipt missing	src/app/cli/_CliMain/main_and_help.spl	0	NONE	Doc says implemented in sealed perf candidate but fresh Stage3/4 runtime confirmation still pending; observability gap only
cross_module_public_symbol_collisions_2026-08-16.md	DB	P3	Cross-module public symbol collisions (bootstrap warnings, wrong-dispatch risk)	src/lib/nogc_sync_mut/tooling/easy_fix/types.spl	135	NONE	Partially fixed: FixToolApplicator rename verified at 90.tools/fix/main.spl:39; remaining rows still open
deployed_bin_simple_bootstrap_only_2026-07-31.md	DB	P2	Deployed bin/simple is bootstrap-only: no test/run/lint, cannot parse @extern	bin/simple	0	NONE	Deployment-state blocker; overlaps the still-seed condition. @extern parse failure repro is 4 lines and independent of CLI surface
deployed_bin_simple_still_seed_2026-08-05.md	DB	P2	Deployed bin/simple is still the Rust seed, not the self-hosted binary	bin/simple	0	NONE	Confirmed by CLAUDE.md context: deployed bin/simple is a Rust seed dated 2026-08-16; interpreter-tier .spl fixes remain unobservable
entry_closure_dedup_spec_red_on_origin_2026-07-30.md	DB	P2	entry_closure_physical_source_dedup_spec.spl is red on origin (closure load parse + HIR...	test/01_unit/compiler/bootstrap/entry_closure_physical_source_dedup_spec.spl	202	test/01_unit/compiler/bootstrap/entry_closure_physical_source_dedup_spec.spl	Doc Status: diagnosed only, nothing fixed (per task scope); residual #8 (B once C fixed) still outstanding
f64_self_hosted_call_result_codegen_2026-06-21.md	DB	P1	f64 returned from a non-inlined function is corrupted in self-hosted cranelift codegen	src/compiler/70.backend/backend/cranelift_codegen_adapter.spl	0	scripts/check/check-f64-call-abi.shs	Doc OPEN: seed fixed and landed, self-hosted port blocked; JIT prints 0.0 where interpreter prints 21.5
freestanding_entry_module_constants_zero_stubs_2026-07-11.md	DB	P1	Stage3 cranelift freestanding emits entry-module scalar vals as weak fns returning zero	src/compiler/70.backend/backend/llvm_native_link.spl	0	NONE	no global_init_values classification pass found for entry-module Node::Let immutables; doc has no fix claim
freestanding_wrapper_profile_i32_global_var_shifted_2026-07-02.md	DB	P2	cranelift freestanding wrapper profile reads module-level i32 var back shifted right by 3	examples/09_embedded/simple_os/arch/x86_64/gui_entry_engine2d.spl	0	NONE	doc Status OPEN, two stackable seed codegen defects B1+B2 isolated 2026-07-07; fix gated on --full-bootstrap --deploy
full_bootstrap_blocked_rust_inputs_changed_concurrent_sessions_2026-08-15.md	DB	P2	bootstrap-from-scratch exits 1 silently when invoked via a symlinked repo root (pwd vs	scripts/bootstrap/bootstrap-from-scratch.sh	0	NONE	doc names the logical-pwd vs pwd -P self-path check returning 1 with no message; no loud-failure fix found in the wrapper
hir_lowering_quadratic_symbol_define_2026-07-28.md	DB	P1	Per-module HIR lowering time regressed 262x (tokens module 1960ms to 512761ms), blocking	src/compiler/20.hir/hir_types.spl	0	NONE	Status open, root cause 1 REFUTED, causes 2 and 3 unproven; doc states explicitly no fix landed; blocks bootstrap stage 4
hosted_wm_capture_put_pixel_lowering_2026-07-19.md	DB	P2	Self-hosted lowering reports 'Unknown variable: width' in	src/compiler/20.hir/hir_lowering/expressions.spl	0	scripts/check/check-hosted-wm-capture-evidence.shs	Status Open, blocks retained hosted framebuffer evidence; no resolution section and no fix commit referenced
hosted_wm_runtime_dso_unadmitted_security_evidence_2026-07-29.md	DB	P2	A bootstrap DSO copied from elsewhere can be presented with a caller-supplied matching	scripts/check/check-linux-hosted-wm-live-window-evidence.shs	0	scripts/check/check-linux-hosted-wm-live-window-evidence.shs	Status open; receipt proves launched bytes but not production build provenance; no trusted provider manifest exists
host_toolchain_seed_pinned_lint_fmt_doccov_unrunnable_2026-07-17.md	DB	P1	No pure-Simple binary can run lint/fmt/doc-coverage; seed treats doc-coverage as a script	src/app/cli/_CliMain/main_and_help.spl	270	NONE	Status open; CLAUDE.md .claude/rules/commands.md independently confirms 'bootstrap/stage3/simple lint' is unknown command exit 1
if_expression_dead_branch_binds_empty_list_2026-08-06.md	DB	P1	if-expr with constant-false condition binds the DEAD branch's [] not the live value	src/compiler/20.hir/hir_lowering/module_surface.spl	0	NONE	Status OPEN (compiler defect); only call site worked around in bootstrap_main.spl, no lowering fix found
interp_f64_nested_struct_payload_zero_2026-06-14.md	DB	P1	f64 payloads zero out flowing through deeply nested struct/enum returns in stage4 interp	src/compiler/95.interp/mir_interpreter.spl	0	test/03_system/compiler/compiler_interpret_pipeline_spec.spl	Status OPEN, root cause corrected 2026-06-16 to stage4 post-MIR execution + native codegen; no fix landed
interp_option_struct_semantics_macos_parity_2026-07-25.md	DB	P2	Option/struct interpreted-lane semantics differ on macOS in deployed and stage4 binaries	src/compiler/10.frontend/core/interpreter/value.spl	0	NONE	No status or fix claim in doc; platform-parity defect present in both binaries per headline
jit_class_mutation_drop_characterization_2026-07-04.md	DB	P1	Mutations to class instances read out of an array are silently dropped in interpret mode	src/compiler/70.backend/backend/mod.spl	0	test/03_system/interpreter/interp_value_semantics_b35_spec.spl	Status SOURCE FIX LANDED 2026-07-04 but explicitly PENDING REGATE on a healthy stage4 binary; never re-verified, so kept live
legacy_mcp_feature_tests_target_removed_api_and_assert_nothing_2026-08-04.md	DB	P3	MCP bootstrap feature tests import a removed api_tools API and assert nothing (vacuous green)	test/03_system/feature/lib/mcp/bootstrap_e2e_test.spl	0	test/03_system/feature/lib/mcp/bootstrap_e2e_test.spl	src/app/mcp/api_tools.spl exists but doc records symbol search showing tested API gone; unresolved use = WARN only
lint_native_fast_path_activation_blocked_seed_uncompilable_2026-08-07.md	DB	P2	lint native fast path landed but never activated; seed rebuild blocked by pre-existing E0425s	scripts/build/build-lint-native.shs	0	NONE	Doc Status OPEN (activation pending); depends on t3_full_bootstrap_stage3 doc
llvm_constants_lost_ret_zero_2026-08-01.md	DB	P2	Staged-native SSA rewrite loses alloca stores; stage-4 revalidation of the fix never done	src/compiler/00.common/effects_solver.spl	0	test/01_unit/compiler/mir_opt/ssa_alloca_store_retention_native_check.spl	Doc: root fix implemented 2026-08-03 but explicitly STAGE 4 REVALIDATION PENDING; no closing evidence in doc [PATH DRIFT: doc names 30.types/type_system/effect_pass.spl, absent; nearest real effects file substituted]
macos_bootstrap_copy_mem_provider_gap_2026-07-17.md	DB	P2	macOS stage3 link leaves 73 hosted compiler hooks unresolved in libsimple_native_all.a	src/app/cli/main.spl	0	NONE	Doc: copy_mem resolved but current failure is 73 unresolved hosted hooks; explicitly says resume required
macos_stage4_full_cli_low_memory_runaway_2026-07-17.md	DB	P2	macOS Stage 4 full-CLI compile exceeds the bounded memory envelope	src/app/cli/main.spl	0	NONE	Doc: acceptance run still required after copy_mem gap; no fix recorded
macos_vulkan_native_entry_blockers_2026-07-24.md	DB	P2	macOS Vulkan native entry blocked by active MIR lane and stage3 module collision	src/compiler_rust/runtime/src/vulkan/instance.rs	0	NONE	Doc line 134 states blockers remain until MIR lane and stage3 module collision are resolved; several sub-items fixed, core not
mcp_bootstrap_protocol_dead_main_optimized_subject_2026-07-20.md	DB	P3	bootstrap_protocol_test.spl shells out to src/app/mcp/bootstrap/main_optimized.spl which does not exist	test/feature/lib/mcp/bootstrap_protocol_test.spl	0	test/feature/lib/mcp/bootstrap_protocol_test.spl	ls src/app/mcp/ shows no bootstrap/ directory; the test file still exists in tree
mcp_full_program_native_codegen_and_arg_extract_2026-06-16.md	DB	P1	Bootstrap stage4 produces a broken full CLI (defect C) and a portability defect D remains	src/app/cli/main.spl	0	NONE	Doc Status: OPEN (bootstrap defect C and portability defect D remain); defects A/B resolved 2026-07-15
module_loader_spec_load_count_and_unload_state_2026-07-20.md	DB	P2	ModuleLoader load/unload bookkeeping diverges from documented behavior (13 spec failures incl. resolved-symbol-count)	src/compiler/99.loader/module_loader.spl	0	test/unit/compiler/loader/module_loader_spec.spl	Status SOURCE-FIXED in the compatibility loader with fresh Stage 4 replay pending; replay never recorded, so still unproven
multiarch_boot_evidence_never_produced_2026-08-04.md	DB	P3	Multi-arch AC-4/AC-6 specs assert on QEMU boot evidence no lane produces; the --arch dispatch flag they call does not exist	test/03_system/os/multiarch/six_arch_boot_spec.spl	0	test/03_system/os/multiarch/bootstrap_pipeline_spec.spl	Re-confirmed 2026-08-10 the per-arch dispatch flag still does not exist; specs assert on evidence never generated, so they are vacuous
native_bool_result_int_render_and_to_string_gap_2026-07-17.md	DB	P2	Native path prints bool-returning string methods as 1/0 and .to_string() on primitives is unresolved outside SIMPLE_BOOTSTRAP=1	src/compiler/50.mir/_MirLoweringExpr/method_calls_literals.spl	3133	scripts/check/native-smoke-matrix.shs	Status source-fixed, native execution pending; the const-0 placeholder path the doc quotes at line 69 is verified still live at method_calls_literals.spl:3133
native_build_nested_replace_method_resolution_2026-07-26.md	DB	P2	Stage4 compiler cannot resolve .replace(...) on an erased receiver in nested call context	src/lib/nogc_sync_mut/database/pure_sql/_PureDatabase/row_value_helpers.spl	0	NONE	Doc Open; states site-patching confirmed insufficient; blocks host WM Vulkan gate
native_build_scoping_and_bootstrap_readthrough_2026-07-30.md	DB	P2	native-build scope resolution returns empty string instead of falling through to src, silently fail-open	src/app/io/_CliCompile/compile_targets.spl	0	NONE	Doc line 258 documents the fail-open return; no fallthrough guard found in compile_targets.spl
native_build_self_hosted_mir_infer_type_crash_2026-07-30.md	DB	P2	self-hosted native-build crashes on module-level globals with a binary-expression initializer	src/compiler/20.hir/hir_lowering/expressions.spl	0	NONE	Doc open; type of binary-op initializer never resolved before HIR handed to MIR
native_build_stage4_pre_object_spin_2026-07-13.md	DB	P2	native-build Stage 4 spins before object emit; dispatch and strict-link blockers keep composition blocked	src/app/cli/main.spl	0	NONE	50KB doc, latest entry still states composition remains blocked after a bounded exact-entry run
native_class_array_field_mutation_segfault_2026-07-17.md	DB	P2	Class array-field mutation via .push()/index-assign segfaults on the bootstrap-seed JIT path	src/compiler_rust/compiler/src/mir/lower/lowering_expr_struct.rs	0	NONE	Doc: NOT REPRODUCIBLE under native-build after 3 landed commits, but explicitly still reproduces in the bootstrap-seed JIT path
native_runtime_path_optional_lifecycle_rejected_2026-07-12.md	DB	P2	Native runtime path rejects archives that omit optional lifecycle hooks	src/compiler_rust/compiler/src/pipeline/native_project/mod.rs	0	NONE	Status 2026-07-15 source implemented, fresh native-all bootstrap verification still pending
native_selfhosted_run_segfault_startup_normalize_2026-07-24.md	DB	P1	Deployed self-hosted bin/simple segfaults on run/test/native-build at startup normalize	src/app/cli/bootstrap_main.spl	0	test/04_smoke/windows_native_hello.spl	Source guard landed in 00bfd7cfb0e9 (commit verified) but the doc states redeploy is still BLOCKED, so the binary stays broken
native_slice_splits_utf8_three_divergent_policies_2026-08-01.md	DB	P2	Mid-codepoint text slicing has three divergent policies, one emitting invalid UTF-8	src/runtime/runtime_native.c	0	test/01_unit/bugs/text_slice_substring_spec.spl	Status OPEN: only stage 1 (counting mode) landed as 2ca6b4da3a9 (commit verified); stage 2 unification has not landed
native_text_eq_any_untagged_smallint_deref_2026-07-23.md	DB	P2	rt_text_eq_any derefs an untagged small int as char*, SIGSEGV at addr value<<3	src/runtime/runtime_native.c	0	NONE	Doc: SOURCE-FIXED, bootstrap replay pending; no execution evidence in tree
no_self_hosted_binary_deployed_blocks_bootstrap_gate_2026-08-09.md	DB	P1	check-bootstrap-essential-tools-smoke.shs fails on a clean tree with error=rust_seed_bin	scripts/check/check-bootstrap-essential-tools-smoke.shs	0	scripts/check/check-bootstrap-essential-tools-smoke.shs	Doc OPEN; blocks every gated push on this machine and silently degrades all agent verification
os_namespace_uninitialized_array_module_var_not_found_2026-08-02.md	DB	P2	Module-level uninitialized array var is unresolvable in the os.* namespace only	src/compiler_rust/compiler/src/interpreter/node_exec.rs	0	src/os/sosix/share.spl	Doc: mechanism and repro PROVED, fix UNVERIFIED and unapplied (needs a bootstrap the lane could not run)
project_statistics_selfhosted_generation_blocked_2026-08-13.md	DB	P3	bin/simple stats --quality=summary refuses to run because the binary is the Rust seed	src/app/stats/db_aggregator.spl	0	NONE	Doc: report generation resolved via the guarded CLI; only the self-hosted stats path stays blocked on a pure-Simple deploy
pure_simple_cranelift_lexer_keyword_corruption_2026-07-24.md	DB	P1	Pure-Simple Cranelift-built CLI corrupts lexer keyword tokens, breaking self-hosted VHDL	scripts/fpga/riscv_linux_terminal_probe.spl	0	scripts/fpga/riscv_linux_terminal_probe.spl	Doc Open/release-blocking; no fix commit; probe script still the stated repro
pure_simple_native_build_load_sources_segfault_2026-07-13.md	DB	P2	Pure-Simple native-build stalls before native object discovery in all three bounded	src/app/cli/native_build_main.spl	0	NONE	Doc: rt_path_join ABI fixed but stage 14 compiler production still blocked by bootstrap-dispatch stall
pure_simple_test_runner_core_c_runtime_abi_gap_2026-07-17.md	DB	P2	Stage-2-compiled src/app/test_runner_new/main.spl does not link against core-c-bootstrap	src/app/test_runner_new/main.spl	0	NONE	Doc status Open; entry still present and Rust-hosted bundles explicitly disallowed as workaround
pure_simple_text_extern_abi_audit_2026-07-30.md	DB	P1	Self-hosted codegen passes `text` extern arguments divergently from the (ptr,len)	src/compiler/70.backend/backend/_MirToLlvm/core_codegen.spl	0	test/01_unit/compiler/backend/text_extern_abi_ptr_len_divergence_spec.spl	Doc: DIVERGENCE CONFIRMED, audit + RED spec, no code changed; all cited backend files still present
redeploy_out_simple_stage2_stale_missing_landed_fix_markers_2026-08-10.md	DB	P3	build/redeploy_out/simple_stage2 lacks marker strings for two already-landed fixes	scripts/check/check-compiler-provenance.shs	0	scripts/check/check-compiler-provenance.shs	Doc Status OPEN; provenance checker exists and asserts the MARKERS table; stale artifact not rebuilt
riscv_gate_evidence_seed_attributed_bin_release_clobbered_2026-07-27.md	DB	P2	Every RISC-V gate result is attributed to bin/release/<triple>/simple which is a Rust seed, not self-hosted	scripts/setup/setup.shs	0	scripts/check/check-riscv-hardware-gates.shs	Doc open; CLAUDE.md commands.md independently confirms bin/simple is still the Rust seed today
riscv_gen2_sequential_hwir_selfhost_runtime_blocker_2026-08-14.md	DB	P2	Mixed sequential HWIR datapath spec cannot run: lane blocked on a provenance-admitted Stage-4 self-hosted CLI	src/compiler/50.mir/hwir/sequential.spl	0	test/01_unit/compiler/50.mir/hwir_mixed_sequential_datapath_spec.spl	Doc open; bin/simple is still the Rust seed so the blocker premise holds
rt_file_truncate_4mib_cap_2026-07-06.md	DB	P3	rt_file_truncate extend appears capped at 4 MiB via the self-hosted binary despite no clamp in source	src/compiler_rust/compiler/src/interpreter_extern/file_io.rs	0	NONE	ARCHITECTURAL-OPEN; file_io.rs shows set_len with full 64-bit value, symptom unexplained
