aop_hart_hooks_weaving_gaps_2026-07-22.md	DB	P2	AOP hart hooks: no in-tree path executes woven advice for lib-module hardware code	src/lib/hardware/debug_hooks/hart_debug.spl	0	test/01_unit/lib/hardware/debug_hooks/hart_debug_probe.spl	Gap 2 fixed in .spl; Gap 1 explicitly still OPEN seed-side, hart_dbg_step_hook_fires() remains 0 on bin/simple run
app_mcp_intensive_spec_is_84s_not_a_hang_eight_real_failures_2026-08-10.md	DB	P2	app_mcp_intensive_spec is not hung: 84s spec, RED with 8 real failures	test/02_integration/app/app_mcp_intensive_spec.spl	0	test/02_integration/app/app_mcp_intensive_spec.spl	Spec present; 35 total/27 passed/8 failed measured; hang hypothesis falsified but the 8 failures are unaddressed
app_modules_referenced_by_specs_exist_nowhere_2026-08-04.md	DB	P2	Spec-referenced app symbols missing: handle_os_inline / handle_os_build_inline	src/app/cli/main.spl	0	test/01_unit/app/cli/cli_os_spec.spl	feature_flags.spl and opt_remarks.spl NOW EXIST in src/app/build/, but git grep 'fn handle_os_inline|fn handle_os_build_inline' over src/...
architecture_rule_audit_2026-08-10.md	DB	P3	Two Perl scripts violate the 'ALL code in .spl/.shs' rule	scripts/check/lib/portable-hardlink-lock.pl	0	NONE	Both portable-hardlink-lock.pl and portable-session-exec.pl still on disk; also the <=10-files-per-directory finding
architecture_rule_audit_2026-08-11.md	DB	P3	Architecture audit of 2026-08-10-11 window: 4 findings need a decision	src/compiler/35.semantics/gc_boundary_check.spl	0	NONE	389 runtime-family layering violations at the window tip vs 387 at base; 2 newly added, backlog untouched
arity_census_reaudit_declaration_side_defects_2026-08-04.md	DB	P3	Arity census re-audit: declaration side is not ground truth, remainder filed	src/lib/common/wine_vm_adapter.spl	0	NONE	One fix landed (3c45274ba4b); 105 declaration-wrong and 28 call-site-wrong candidates remain filed, not fixed
arm64_efi_real_firmware_lane_unreproducible_and_unified_lane_uses_kernel_2026-08-11.md	DB	P2	Unified arm64 lane still boots with QEMU -kernel instead of real firmware	scripts/check/check-simpleos-arm64-unified-live.shs	233	NONE	EFI half fixed and gated; the -kernel half explicitly STILL OPEN, blocked on a self-hosted bin/simple that can build the unified kernel
arm64_qemu_ivshmem_preboot_2026-07-12.md	DB	P2	ARM64 QEMU ivshmem BAR2 mapping: PCI enumeration returns -2 despite 1af4:1110	src/os/kernel/boot/limine_boot_aarch64.spl	0	NONE	Doc ends with an unaddressed TODO (distinct discovery/BAR-decode reasons, raw probe capture); ECAM read path defect
arm64_simpleos_virtio_blk_durable_write_gap_2026-08-14.md	DB	P2	ARM64 SimpleOS VirtIO-BLK durable-write gap	src/os/apps/servers_user/database_persistence_adapter.spl	0	NONE	File present as the fail-closed adapter; doc lists remaining required proof and implementation, nothing landed
artifact_manifest_signature_verification_no_trust_anchor_2026-08-07.md	DB	P2	SimpleArtifactManifest.signature has no trust-anchor or key-distribution infra	src/os/kernel/loader/artifact_manifest.spl	0	NONE	Ed25519 primitive exists at src/os/crypto/ed25519.spl:444 but grep for trust_anchor/manifest_verify_signature in artifact_manifest.spl is...
assign_rhs_newline_continuation_parse_2026-07-25.md	DB	P3	`name =` with the RHS on the next line does not parse	src/compiler/10.frontend/core/lexer.spl	0	NONE	Doc: SOURCE FIXED but DEPLOYED ARTIFACT BLOCKED, and 'Remaining work' section is non-empty; deployment half unverified
asym_typed_keypair_tuple_corruption_2026-06-15.md	DB	P3	asym_typed_keypair tuple-element corruption on cross-module return	src/lib/common/crypto/typed/asym.spl	0	NONE	Workaround applied (struct Ed25519KeyPair wrapper), no current crash; underlying tuple-return defect unfixed [PATH DRIFT: src/lib/common/...
async_mutex_blocks_carrier_thread_no_suspend_2026-07-28.md	DB	P2	Async-tier mutex/rwlock block the carrier OS thread instead of suspending	src/lib/nogc_async_mut/concurrent/mutex.spl	0	NONE	Async tier re-exports the sync spin-lock backend; doc status open, described as a deliberate interim state
async_runtime_detached_completed_results_unbounded_2026-08-13.md	DB	P2	Detached completed task results are retained unboundedly	src/lib/nogc_async_mut/async/runtime.spl	48	NONE	`completed: Dict<i64, TaskResult>` at runtime.spl:48, inserted at :131, only read via contains_key/index at :156-158; no eviction path
async_spec_promise_future_anon_tuple_state_inconsistency_2026-07-20.md	DB	P2	Destructured Future from anon-tuple Promise.new() gives inconsistent poll() results	src/lib/nogc_async_mut/async/task.spl	0	test/01_unit/lib/std/async_spec.spl	Status open, root cause only a hypothesis; 19 failures in the named spec, which is present on disk
atomic_write_providers_were_non_atomic_2026-07-19.md	DB	P3	Atomic-write providers were non-atomic; Stage 4 integration still pending	src/lib/gc_async_mut/io/file_ops.spl	0	NONE	Doc status: PROVIDER REGRESSIONS PASS / STAGE 4 INTEGRATION PENDING; the fix landed but the integration half is explicitly open
backend_capability_spec_fictional_test_builder_api_2026-07-30.md	DB	P3	backend_capability_spec: 34 commented tests target a never-built capability API	test/01_unit/compiler/backend/backend_capability_spec.spl	0	test/01_unit/compiler/backend/backend_capability_spec.spl	Partially resolved: src/compiler/70.backend/mir_test_builder.spl now exists, but the 34 tests remain commented dead scaffolding
backend_interpreter_symbol_type_unresolved_monomorphize_2026-08-11.md	DB	P2	backend/interpreter.spl `unresolved type: Symbol` at stage4 native-build	src/compiler/backend/backend/interpreter.spl	0	NONE	`git grep 'type Symbol' src/compiler/20.hir/hir_types.spl` is EMPTY, so the alias the doc says should resolve it is absent
backend_linker_check_arm_body_const_assign_2026-07-02.md	DB	P3	`simple check` on backend/linker files hits unrelated 'cannot assign to const arm_body'	src/compiler/10.frontend/core/parser_stmts.spl	861	NONE	Defect is in parser_stmts.spl, not symbol_analysis.spl; passes via __init__.spl, fails as a standalone target; status OPEN, severity low
backend_optimization_facts_gating_not_enforced_2026-07-20.md	DB	P3	Backend optimization skip reasons retain optional fact wrappers	test/01_unit/compiler/mir_opt/general_patterns_backend_recommendation_spec.spl	0	test/01_unit/compiler/mir_opt/general_patterns_backend_recommendation_spec.spl	Doc status SOURCE-FIXED with the focused self-hosted rerun still pending; verification half never closed
backend_session_kind_cpu_simd_api_drift_2026-06-01.md	DB	P3	BackendSessionKind CPU SIMD API drift across the two engine2d tiers	src/lib/nogc_sync_mut/gpu/engine2d/backend_session.spl	0	test/01_unit/lib/gpu/engine2d/backend_session_contract_spec.spl	`git grep CpuSimd` hits only the gc_async_mut copy (:27, :38), not the nogc_sync_mut one — the two tiers still disagree
backend_trait_undefined_impls_unchecked_2026-07-24.md	DB	P2	Compiler `Backend` trait is declared nowhere; five impls silently unchecked	src/compiler/70.backend/backend/backend_api.spl	0	NONE	`git grep '^trait Backend'` over src/compiler returns nothing; __init__.spl:15 still claims to re-export it from backend_api.spl
bare_field_reference_in_methods_is_illegal_but_pervasive_2026-08-10.md	DB	P2	Bare field reference inside methods illegal in every lane yet ~740 product sites use it	src/compiler/20.hir/hir_lowering/expressions.spl	0	test/fixtures/repro/compiler/bare_field_ref/bare_field_reference_repro.spl	Repro fixture still on disk; JIT/codegen path emits GlobalLoad unresolved identifier, no frontend diagnostic
bare_hardware_namespace_import_unresolved_2026-07-20.md	DB	P2	Bare `use hardware.*` imports do not resolve; std. prefix required	src/compiler/10.frontend/core/interpreter/module_loader_resolve.spl	0	test/01_unit/hardware/riscv_common/.spipe_matchers_riscv_formal_contract_spec.spl	git grep 'use hardware.' test/01_unit/hardware still returns 57 lines; no bare-namespace arm in module_loader_resolve
bare_name_registry_collision_trigger_conditions_2026-07-30.md	DB	P2	Bare-name type registry collision real in situ but trigger conditions unreproduced	src/compiler/10.frontend/core/types.spl	733	NONE	named_type_register is still a flat registry at types.spl:733 [PATH DRIFT: doc cited :559]; five lanes failed to reduce it
bare_trailing_identifier_named_context_fails_to_parse_2026-08-09.md	DB	P3	Bare trailing expression named `context` fails to parse	src/compiler/10.frontend/parser_types_expr.spl	0	test/01_unit/infra/counterpart/provider_registry_spec.spl	No 'context' keyword special-case found in frontend parser sources; workaround rename still in place in the cited spec
blink_paint_tree_walker_module_missing_2026-07-20.md	DB	P2	blink paint_tree_walker module still missing; spec targets unimplemented module	src/lib/blink/paint/style_paint.spl	0	test/01_unit/lib_standalone/blink/.spipe_matchers_image_paint_spec.spl	[PATH DRIFT: paint_tree_walker.spl absent] ls src/lib/blink/paint shows only border/effect/effects/invalidation/style/text_paint; layout/blo
blink_parse_declarations_cross_module_collision_2026-08-11.md	DB	P2	Blink cascade calls the wrong same-named parse_declarations across modules	src/lib/blink/style/cascade.spl	470	test/01_unit/app/browser/browser_render_lane_spec.spl	Both definitions still present: src/lib/blink/css_parser/parser.spl and src/lib/gc_async_mut/gpu/browser_engine/style_block_parse.spl
blink_specs_import_unimplemented_modules_2026-08-10.md	DB	P2	Four blink specs RED: they import blink modules that do not exist	src/lib/blink/dom/node.spl	0	test/01_unit/lib/blink/form_paint_spec.spl	[PATH DRIFT: targets absent] src/lib/blink/dom has only interaction_state.spl+node.spl (no form_state); src/lib/blink/input does not exist
board_vulkan_cross_arch_boundary_only_x86_64_proven_2026-08-11.md	DB	P3	Board-Vulkan cross-arch boundary capture proven only on x86_64	src/os/drivers/gpu/board_vulkan/boundary_arch.spl	0	NONE	boundary_arch.spl present; aarch64/riscv boundary captures still absent, backend_adreno.spl remains a stub per doc
board_vulkan_independence_group_is_unverified_declaration_2026-08-11.md	DB	P3	independence_group is an unverified pub val; a mislabel is undetectable	src/os/drivers/gpu/board_vulkan/provider_inventory.spl	0	test/01_unit/os/vulkan/provider_inventory_spec.spl	provider_inventory.spl still declares independence_group as plain text with no packaging-provenance check
board_vulkan_lanes_fabricated_counterpart_output_despite_available_exec_api_2026-08-11.md	DB	P2	Board-Vulkan lanes compared against fabricated counterpart output	src/os/drivers/gpu/board_vulkan/boundary_enumeration_provider.spl	104	NONE	Real exec APIs exist (io/process_ops.spl, spec/evidence/format/exec_capture.spl both on disk) yet providers still return hardcoded strings
board_vulkan_no_headless_lavapipe_pixel_dump_binary_2026-08-11.md	DB	P3	No installed CLI can drive lavapipe to a raw pixel dump without new host code	src/os/drivers/gpu/board_vulkan/boundary_readback_gate.spl	0	NONE	boundary_readback_gate.spl still reports readback status unavailable; no pure-.spl or installed-binary path added
bool_typed_parameter_accepts_non_bool_and_jit_corrupts_it_2026-08-04.md	DB	P2	A bool-declared parameter silently accepts a non-bool (rejection half still open)	src/compiler_rust/compiler/src/interpreter_call/core/arg_binding.rs	68	NONE	coerce_param still coerces anything: `_ => Some(Value::Bool(true))` at arg_binding.rs:73; only the JIT-corruption half was fixed
bootstrap_default_len_is_empty_not_materialized_2026-07-13.md	DB	P3	Bootstrap default Len.is_empty is not materialized	src/compiler/20.hir/hir_lowering/expressions.spl	0	NONE	Doc is a bare one-line title with no repro or fix record; nothing in-tree proves materialization, so it stays open per WHEN-UNSURE-DB
bootstrap_diagnostic_missing_child_preflight_2026-08-02.md	DB	P3	Bootstrap diagnostic sweep missing-child preflight	src/app/cli/check_entry.spl	0	NONE	Doc has a 'Fix and evidence' heading but no commit sha; no preflight for a missing child process found in check_entry.spl
bootstrap_erased_text_rfind_optional_abi_2026-07-13.md	DB	P2	Bootstrap erased-text rfind loses Optional not-found semantics	src/compiler/50.mir/mir_lowering_stmts.spl	0	NONE	No rfind Optional-ABI handling found anywhere under src/compiler/50.mir; the required fix in the doc is unimplemented
bootstrap_lint_json_validation_false_green_2026-07-23.md	DB	P2	Bootstrap lint JSON validation accepted malformed output (false green)	src/app/cli/check_entry.spl	0	NONE	Status is SOURCE FIXED / FRESH STAGE 4 QUALIFICATION PENDING; the qualifying stage-4 run is still not recorded anywhere in-tree
bootstrap_logging_diagnostics_2026-07-07.md	DB	P3	Bootstrap logging diagnostics incomplete (open-ended remaining items)	src/app/cli/native_build_main.spl	244	NONE	Done items verified at tip (SIMPLE_BOOTSTRAP_DIAG hint at native_build_main.spl:244) but status IN_PROGRESS with no deterministic repro
bootstrap_low_memory_positional_bridge_circularity_2026-07-26.md	DB	P2	Low-memory positional bridge blocked by split pure-binary capabilities	scripts/bootstrap/bootstrap-from-scratch.sh	0	test/02_integration/compiler/bootstrap_low_memory_phase2_reclaim_probe.spl	Status BLOCKED, no admissible distinct route found; nothing in the bootstrap script resolves the stated circularity
bootstrap_main_entry_closure_no_object_progress_2026-07-23.md	DB	P2	bootstrap_main native build makes no object progress	src/app/cli/native_build_main.spl	0	NONE	Doc: resolved for entry closure but downstream bootstrap remains open; native_build_main.spl is worker-only and the downstream stall is unad
bootstrap_named_tuple_return_parse_2026-07-17.md	DB	P2	Bootstrap parser rejects labeled tuple return types	src/compiler/10.frontend/parser_types_expr.spl	0	NONE	Status SOURCE FIXED; FRESH STAGE3 VERIFICATION REQUIRED and the 'Remaining acceptance' section has no recorded passing run
bootstrap_parser_address_of_cast_2026-07-27.md	DB	P2	Bootstrap parser rejects address-of cast arguments	src/compiler/10.frontend/parser_types_expr.spl	0	src/os/userlib/device.spl	Status PARTIALLY RESOLVED: prefix & passes the flat parser but the cast-argument form is unresolved; device.spl still uses unsafe_addr_of at
bootstrap_parser_quadratic_source_refetch_2026-07-12.md	DB	P2	Bootstrap parser quadratic source refetch; full bootstrap acceptance open	src/compiler/10.frontend/core/parser_cli.spl	0	NONE	Scaling fixed but doc states full bootstrap acceptance remains open and it blocks the bounded pure-Simple bootstrap
bootstrap_prefix_address_of_parser_gap_2026-07-27.md	DB	P2	Bootstrap parser rejects prefix address-of expressions	src/compiler/10.frontend/parser_types_expr.spl	0	src/os/userlib/device.spl	Status OPEN, severity high, blocks strict Stage 4 full-CLI bootstrap; four more prefix-address uses named and unaddressed
bootstrap_progress_watcher_root_only_rss_2026-08-02.md	DB	P3	Bootstrap progress watcher reports only wrapper RSS, not the child tree	scripts/bootstrap/bootstrap-from-scratch.sh	0	NONE	Fix claim unverifiable: git grep 'watcher' in bootstrap-from-scratch.sh returns nothing, and doc admits the canonical run was never restarte
bootstrap_pure_simple_stage2_stall_yoon_note_2026-07-02.md	DB	P2	--pure-simple stage2 stalls on yoon-note (7200s timeout, no binary)	scripts/bootstrap/bootstrap-from-scratch.sh	0	NONE	Status open, blocks redeploying bin/simple on this host; no stage2 stall remediation recorded in the bootstrap script
bootstrap_seed_jit_host_evidence_chain_false_negative_2026-07-27.md	DB	P3	Bootstrap-seed JIT host-evidence chain false negative	src/app/test/test_host_env.spl	0	src/app/test/test_host_env.spl	Status open, diagnostic runner only; doc requires a fresh admitted pure-Simple compiler to re-verify, which has not happened
bootstrap_stage2_capability_log_phantom_2026-08-17.md	DB	P3	Warning references stage2-capability.log that is never written when stage2 fails	scripts/bootstrap/bootstrap-from-scratch.sh	2310	NONE	Fix claim FALSE: the log is only written inside the stage2-usable branch (:2296); the else branch at :2309-2311 still points at a nonexisten
bootstrap_stage2_silent_exit1_empty_log_2026-08-17.md	DB	P2	Stage2 silent exit-1 with 0-byte stage2-native-build.log	scripts/bootstrap/bootstrap-from-scratch.sh	1963	scripts/bootstrap/bootstrap-from-scratch.sh	stage2_status diagnosis path present at :1963-1985; doc states root output-buffering defect still open
bootstrap_stage4_graph_load_timeout_2026-07-05.md	DB	P2	Stage-4 native-build module-graph loading exceeds the 7200s timeout	src/compiler/99.loader/module_loader.spl	0	scripts/bootstrap/bootstrap-from-scratch.sh	[PATH DRIFT: doc cites module_graph.spl, absent] status OPEN; in-process backend workaround tried and refuted 2026-07-06
bootstrap_stage4_hir_import_crash_2026-07-27.md	DB	P2	Stage 4 HIR import crash on unresolved import symbols	src/compiler/20.hir/hir_lowering/_Items/module_lowering.spl	0	NONE	PARTIALLY FIXED: Dict.get crash closed, unresolved-import path still reported failing
bootstrap_stage4_seed_compiled_full_cli_run_test_crash_2026-07-20.md	DB	P2	Stage-4 seed-compiled full CLI: 2 startup symptoms still open after SIGSEGV fix	src/compiler_rust/compiler/src/codegen/instr/calls.rs	0	NONE	Doc: PARTIALLY FIXED, SIGSEGV+meminfo closed, 2 symptoms OPEN per 2026-07-20 follow-up
borrow_check_spurious_errors_refuted_and_two_fail_opens_2026-08-08.md	DB	P2	Borrow-check driver fail-opens (primary spurious-error claim refuted)	src/compiler/55.borrow/borrow_check/nll.spl	363	test/01_unit/compiler/borrow/borrow_check_spec.spl	Primary claim refuted; two secondary driver fail-opens filed open; nll.spl:363 return self.errors.is_empty() intact
browser_animation_jsvalue_symbol_compiler_blocker_2026-07-28.md	DB	P2	Browser animation target blocked by JsValue.Symbol lowering	src/lib/nogc_sync_mut/js/engine/interpreter.spl	0	test/fixtures/browser_script_css_animation/main.spl	No Symbol handling found in interpreter.spl; native-build of the animation fixture still blocked
browser_demo_frozen_loading_placeholder_2026-07-12.md	DB	P2	browser_demo app is a frozen Loading placeholder not a browser	src/os/apps/browser_demo/browser_demo_hosted.spl	27	NONE	Verified live: :27 update_content emits a static "Loading: ..." string then only waits for WM_EVENT_CLOSE
browser_dom_bridge_css_runtime_blocker_2026-06-14.md	DB	P3	Browser DOM bridge CSS runtime blocker (checks but no runtime evidence)	src/app/ui.browser/dom_bridge.spl	0	NONE	File present (280 lines) and still checks-only; no executable CSS runtime evidence landed
browser_dom_event_object_gc_retention_2026-07-31.md	DB	P2	Browser DOM event object GC reachability reclamation not implemented	src/lib/gc_async_mut/gpu/browser_engine/script/event_api.spl	0	test/02_integration/rendering/browser_session_event_retention_spec.spl	Status RED; no release_event/reclaim symbol found in event_api.spl
browser_engine_css_contain_size_unimplemented_2026-08-08.md	DB	P2	CSS contain:size parses but is never consulted by the sizing pass	src/lib/gc_async_mut/gpu/browser_engine/simple_web_html_layout_renderer_layout.spl	1140	test/03_system/gui/web_css/web_css_visibility_containment_spec.spl	layout.spl has only node_contain_layout/nearest_contain_layout_ancestor; zero contain_size consumers in the sizing pass
browser_engine_css_float_layout_unimplemented_2026-07-20.md	DB	P2	CSS float/clear layout produces no visible geometry	src/lib/gc_async_mut/gpu/browser_engine/simple_web_html_layout_renderer_layout.spl	0	test/01_unit/lib/gc_async_mut/gpu/browser_engine/float_layout_spec.spl	grep float in layout.spl returns zero hits; float/clear is entirely absent from the layout pass
browser_engine_css_position_fixed_not_viewport_anchored_2026-08-08.md	DB	P2	position:fixed resolves against nearest ancestor not the viewport	src/lib/gc_async_mut/gpu/browser_engine/simple_web_html_layout_renderer_layout.spl	440	test/03_system/gui/web_css/web_css_positioning_spec.spl	Only 2 position_fixed refs in layout.spl (:440,:462) and both are plain Style-copy field passthroughs, never a branch
browser_engine_text_metrics_api_drift_2026-07-20.md	DB	P3	browser_engine text-metrics spec: residual API gaps after content_x/y landed	src/lib/gc_async_mut/gpu/browser_engine/browser_renderer.spl	15	test/01_unit/app/ui.chromium/text_metrics_spec.spl	layout_box.spl:92,:95 now define content_x/content_y so 1 of 4 root causes is closed; the rest unverified
browser_engine_wikipedia_render_perf_2026-07-11.md	DB	P2	Real-page software render is ~176s interpreted; 10s budget always degrades	src/lib/gc_async_mut/gpu/browser_engine/simple_web_html_layout_renderer.spl	0	tools/pixel_compare/render_and_save_simple.spl	Status open: honesty of degraded output fixed, the perf defect itself untouched
browser_layout_large_simd_fill_facade_unsafe_2026-07-09.md	DB	P2	Large SIMD fill facade is unsafe/unverified beyond count=64	src/lib/nogc_sync_mut/gpu/engine2d/simd_kernels.spl	241	NONE	Status open; the bit-exactness selfcheck at :241-267 still only validates a 64-element row
browser_net_real_site_gaps_2026-07-11.md	DB	P2	Browser net stack real-site gaps; pure-Simple TLS transport is a stub	src/lib/gc_async_mut/gpu/browser_engine/net/tls.spl	0	tools/pixel_compare/fetch_url_probe.spl	status OPEN; TlsManager.handshake still degrades to host HTTPS, needs Rust-seed network changes
browser_network_policy_check_blocker_2026-07-26.md	DB	P3	Browser network policy check blocker (cors.spl cannot be checked)	src/lib/gc_async_mut/gpu/browser_engine/net/cors.spl	0	NONE	Status open; no fixing commit found, file still present and unchecked
browser_renderer_linux_pre_exec_sandbox_gap_2026-07-28.md	DB	P3	Browser renderer Linux pre-exec sandbox: installed production evidence missing	src/runtime/runtime_process.c	0	test/01_unit/runtime/run_process_piped_write_test.shs	Stage one implemented and admission-guarded; the doc's own gap is the un-landed installed-production evidence
browser_renderer_spec_sequence_failures_2026-06-11.md	DB	P2	browser_renderer_spec 22 residual failures (sequence-dependent + :has(> ))	src/lib/gc_async_mut/gpu/browser_engine/browser_renderer.spl	0	test/01_unit/lib/gc_async_mut/gpu/browser_engine/browser_renderer_spec.spl	Status open; spec still in tree; repro blocked on the stage4 deploy seed gap, not on a landed fix
browser_session_animation_target_build_blockers_2026-07-26.md	DB	P2	BrowserSession animation target build blockers (parser rejects compact forms)	src/compiler/10.frontend/core/_ParserPrimary/primary_expr.spl	0	test/fixtures/browser_script_css_animation/main.spl	Status open; doc traces to parser_st* handling of "if val"; no fixing commit findable
browser_static_shell_cache_spec_timeout_2026-06-14.md	DB	P3	browser_static_shell_cache_spec times out as a whole even at --timeout 300	test/01_unit/app/ui/browser_static_shell_cache_spec.spl	0	test/01_unit/app/ui/browser_static_shell_cache_spec.spl	Status open; spec still in tree; sibling browser_backend_runtime_queue_spec.spl passes so it is spec-specific
browser_webgpu_js_wasm_spec_perf_2026-06-14.md	DB	P3	WebGPU JS/WASM system spec sits near its perf threshold	test/03_system/app/browser/feature/webgpu_js_wasm_simple_spec.spl	0	test/03_system/app/browser/feature/webgpu_js_wasm_simple_spec.spl	Spec present and passing but flagged marginal; no threshold change or fix commit found
browser_webgpu_queue_wasm_memory_sspec_promise_2026-06-14.md	DB	P3	SSpec promise harness cannot express the WebGPU queue WASM-memory scenario	src/lib/nogc_sync_mut/js/engine/interpreter_native.spl	0	test/03_system/app/browser/feature/webgpu_js_wasm_simple_spec.spl	Status open; runtime support exists but the promise-resolution harness gap is unaddressed
build_lint_routes_to_rust_clippy_not_cli_run_lint_2026-07-06.md	DB	P2	`bin/simple build lint` routes to Rust clippy so pure-Simple cli_run_lint never executes	src/app/io/_CliCommands/run_commands.spl	0	NONE	No FIXED marker in doc; run_commands.spl and misc_commands.rs both still present; routing unchanged
build_lint_subcommand_triggers_full_driver_rebuild_2026-06-15.md	DB	P3	`bin/simple build lint <file>` triggers a full cargo/clippy driver rebuild instead of lint	src/app/io/_CliCommands/run_commands.spl	0	NONE	Same routing defect surface as the clippy-routing doc; only a sub-issue is marked resolved in the doc
builtin_dict_set_silent_insert_audit_2026-07-31.md	DB	P2	Builtin Dict .set() silently fails to insert when the receiver is not scope-resolved to a 	src/compiler/10.frontend/_FlatAstBridge/convert_nodes.spl	0	NONE	[PATH DRIFT: src/app/interpreter/* dir no longer exists]; audit doc, scope-aware fix claimed only for a subset
cache_v2_first_milestone_known_gaps_2026-08-10.md	DB	P2	Cache v2 interface-compat milestone ships with known unfixed gaps (GC admission, lease, ap	src/compiler/80.driver/cache/gc/admission.spl	0	test/01_unit/compiler/interface_compat/compile_interface_spec.spl	Doc Status "OPEN - recorded, not fixed"; only C1/C3/A3/C7 landed; admission.spl and lease.spl present in tree
calc_cursor_hidden_row_awareness_divergence_2026-08-11.md	DB	P2	Calc cursor movement honours hidden rows only in the GUI session, not terminal or interact	src/app/office/interactive.spl	0	NONE	Doc Status "OPEN - filed, deliberately not merged"; gui.spl/interactive.spl/grid_render.spl all present
calculator_canned_content_missing_marker_2026-07-14.md	DB	P3	Calculator canned WM content is emitted without the [canned] provenance marker	src/lib/common/ui/window_scene_draw_ir.spl	0	NONE	No status/FIXED marker in doc; window_scene_draw_ir.spl still present; cosmetic provenance gap
call_site_arity_never_checked_2026-08-04.md	DB	P2	Call-site argument count is never checked before codegen so arity mismatches reach the bac	src/compiler/35.semantics/resolve.spl	0	NONE	Doc Status "OPEN (detection not armed)"; awk _exec_action arity now matches (8/8) but the CHECKER is still unarmed
cancellation_token_two_level_propagation_stale_after_third_alloc_2026-07-29.md	DB	P2	CancellationToken depth-2 cancel propagation reads a stale registry after a third allocati	src/lib/nogc_async_mut/async/cancellation.spl	0	test/01_unit/lib/nogc_async_mut/cancellation_spec.spl	Doc says the residual case is left UNASSERTED in the spec and is "a genuine, unresolved interpreter defect"
capability_group_from_unsound_under_value_semantics_2026-08-09.md	DB	P2	Capability-group .from() is unsound because classes are value types, so the group copies n	src/compiler/35.semantics/lint/dynamic_capability_acquire.spl	0	test/01_unit/lib/debug/debug_target_ref_spec.spl	Doc: "design correction required"; only P2's library ships the corrected shape, the .from() API itself is unchanged [PATH DRIFT: src/lib/nog
